"1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
0.023972602739726,0.0100671140939597,0.0426229508196721,0.0134228187919463,0.0132013201320132,0.0164473684210526,0.0341614906832298,0.0121212121212121,0.0364741641337386,0.0244648318042813,0.015625,0.0344827586206897,0.0338028169014084,0.0138504155124654,0.0107238605898123,0.0376884422110553,0.0297766749379653,0.0121359223300971,0.0116009280742459,0.0256959314775161,0.0232067510548523,0.0371900826446281,0.0211416490486258,0.022964509394572,0.0441176470588235,0.0598290598290598,0.0659340659340659,0.0930232558139535,0.0487179487179487,0.0846560846560847,0.0224719101123595,0.0326975476839237,0.00821917808219178
0.0137931034482759,0.0132450331125828,0.051948051948052,0.00673400673400673,0.0163934426229508,0.0260586319218241,0.0250783699059561,0.0213414634146341,0.0306748466257669,0.0244648318042813,0.015625,0.0316091954022989,0.0338983050847458,0.0165745856353591,0.0107816711590297,0.0351758793969849,0.0272277227722772,0.0169082125603865,0.0116279069767442,0.0236559139784946,0.0232067510548523,0.0269151138716356,0.0251046025104603,0.0228215767634855,0.0416666666666667,0.0697674418604651,0.066079295154185,0.0909090909090909,0.0512820512820513,0.0848806366047745,0.0197183098591549,0.0326975476839237,0.0164383561643836
0.0173611111111111,0.0167785234899329,0.0459016393442623,0.0101010101010101,0.0197368421052632,0.0198019801980198,0.0188087774294671,0.0271084337349398,0.027355623100304,0.024390243902439,0.01875,0.0318840579710145,0.0254237288135593,0.0192307692307692,0.0160427807486631,0.0277078085642317,0.0369458128078818,0.0145631067961165,0.00697674418604651,0.0214132762312634,0.0335429769392034,0.0227743271221532,0.0271398747390397,0.027027027027027,0.0439330543933054,0.0575692963752665,0.0701754385964912,0.0955710955710956,0.0412371134020619,0.0844327176781003,0.0224089635854342,0.0434782608695652,0.0276243093922652
0.0174825174825175,0.0101351351351351,0.0491803278688525,0.0168350168350168,0.0165016501650165,0.0198019801980198,0.0220820189274448,0.0151057401812689,0.027190332326284,0.0272727272727273,0.0186915887850467,0.0373563218390805,0.0253521126760563,0.0273972602739726,0.0134770889487871,0.0278481012658228,0.0297029702970297,0.0169491525423729,0.0116279069767442,0.021505376344086,0.0294736842105263,0.0331262939958592,0.0211416490486258,0.0145833333333333,0.0478170478170478,0.0614406779661017,0.0657894736842105,0.0997679814385151,0.0463917525773196,0.0822281167108753,0.0196629213483146,0.0380434782608696,0.0247252747252747
0.0174825174825175,0.0170068027210884,0.043046357615894,0.0169491525423729,0.0099009900990099,0.0228013029315961,0.0311526479750779,0.0152439024390244,0.0275229357798165,0.0274390243902439,0.0219435736677116,0.0259365994236311,0.0280898876404494,0.0273224043715847,0.00808625336927224,0.0301507537688442,0.0345679012345679,0.0145631067961165,0.0116279069767442,0.021505376344086,0.0252631578947368,0.0288659793814433,0.0272536687631027,0.0187110187110187,0.0395833333333333,0.0780590717299578,0.0554323725055432,0.0997679814385151,0.0412371134020619,0.0897097625329815,0.0112676056338028,0.0324324324324324,0.0108695652173913
0.0275862068965517,0.0134680134680135,0.033003300330033,0.0133333333333333,0.00983606557377049,0.0225806451612903,0.0339506172839506,0.0150602409638554,0.0240963855421687,0.0333333333333333,0.0188087774294671,0.0346820809248555,0.0226628895184136,0.021978021978022,0.0161290322580645,0.0302267002518892,0.0321782178217822,0.0121359223300971,0.0138888888888889,0.0171673819742489,0.0313807531380753,0.0393374741200828,0.0169851380042463,0.022964509394572,0.0378151260504202,0.0659574468085106,0.0637362637362637,0.102088167053364,0.041343669250646,0.0793650793650794,0.0223463687150838,0.035230352303523,0.0136612021857923
0.0242214532871972,0.0101694915254237,0.0262295081967213,0.0297029702970297,0.00986842105263158,0.0227272727272727,0.0278637770897833,0.0212121212121212,0.0214067278287462,0.0303951367781155,0.021875,0.0347826086956522,0.0311614730878187,0.0193905817174515,0.0135135135135135,0.0278481012658228,0.0321782178217822,0.00970873786407767,0.0115740740740741,0.019271948608137,0.0334728033472803,0.0351966873706004,0.0232067510548523,0.0250521920668058,0.0357142857142857,0.0658174097664544,0.0616740088105727,0.0997679814385151,0.0463917525773196,0.0795755968169761,0.0196078431372549,0.032520325203252,0.0272479564032698
0.013745704467354,0.00332225913621262,0.0546623794212219,0.0167224080267559,0.0131578947368421,0.0261437908496732,0.0251572327044025,0.0121212121212121,0.0302114803625378,0.0335365853658537,0.0156739811912226,0.0288184438040346,0.0338028169014084,0.0220385674931129,0.00810810810810811,0.0377833753148615,0.027363184079602,0.0145278450363196,0.0116009280742459,0.0172043010752688,0.0335429769392034,0.0394190871369295,0.0170212765957447,0.0230125523012552,0.0273684210526316,0.0569620253164557,0.0842332613390929,0.0979020979020979,0.041343669250646,0.0714285714285714,0.0277008310249307,0.0243243243243243,0.045822102425876
0.0137931034482759,0.00334448160535117,0.051948051948052,0.0166112956810631,0.00970873786407767,0.0289389067524116,0.0249221183800623,0.0181818181818182,0.0272727272727273,0.0335365853658537,0.0157232704402516,0.0318840579710145,0.0253521126760563,0.0219178082191781,0.010752688172043,0.0351758793969849,0.0321782178217822,0.0121359223300971,0.0116009280742459,0.0256959314775161,0.0274261603375527,0.0311203319502075,0.029535864978903,0.0209643605870021,0.0252631578947368,0.0670859538784067,0.0567685589519651,0.109839816933638,0.0437017994858612,0.0870712401055409,0.0224719101123595,0.0408719346049046,0.0303867403314917
0.0171821305841924,0.0132450331125828,0.0324675324675325,0.0296052631578947,0.00657894736842105,0.025974025974026,0.03125,0.0182370820668693,0.0214067278287462,0.0336391437308868,0.0189274447949527,0.0290697674418605,0.0310734463276836,0.021978021978022,0.0107816711590297,0.0328282828282828,0.0272952853598015,0.0121065375302663,0.0138888888888889,0.0236051502145923,0.0273109243697479,0.0351966873706004,0.0232067510548523,0.0125260960334029,0.0415800415800416,0.0718816067653277,0.066079295154185,0.0979020979020979,0.041343669250646,0.0767195767195767,0.0306406685236769,0.0326975476839237,0.0219178082191781
0.0207612456747405,0.0100334448160535,0.039344262295082,0.020066889632107,0.0132450331125828,0.019672131147541,0.0341614906832298,0.0152905198776758,0.0305810397553517,0.0276073619631902,0.0157728706624606,0.0289855072463768,0.028169014084507,0.0246575342465753,0.0134408602150538,0.0328282828282828,0.0272952853598015,0.0169491525423729,0.00930232558139535,0.01931330472103,0.0293501048218029,0.0289256198347107,0.0271966527196653,0.0291060291060291,0.0442105263157895,0.0642398286937901,0.0443458980044346,0.110091743119266,0.0463917525773196,0.0769230769230769,0.0251396648044693,0.0380434782608696,0.00824175824175824
0.013745704467354,0.0166112956810631,0.0423452768729642,0.0166666666666667,0.0165016501650165,0.0264026402640264,0.0222222222222222,0.0153374233128834,0.024390243902439,0.033434650455927,0.0188679245283019,0.0344827586206897,0.0284090909090909,0.0220994475138122,0.0108108108108108,0.0353535353535354,0.027363184079602,0.0145631067961165,0.0116279069767442,0.01931330472103,0.0252100840336134,0.0413223140495868,0.0211864406779661,0.0271966527196653,0.0379746835443038,0.0576923076923077,0.0637362637362637,0.104166666666667,0.041343669250646,0.082010582010582,0.0224089635854342,0.0326086956521739,0.00272479564032698
0.0174825174825175,0.00677966101694915,0.0457516339869281,0.0234113712374582,0.0131578947368421,0.0131147540983607,0.0341614906832298,0.0182370820668693,0.0245398773006135,0.0304878048780488,0.01875,0.0346820809248555,0.0255681818181818,0.0191780821917808,0.0134048257372654,0.0277078085642317,0.0319410319410319,0.0144578313253012,0.0115473441108545,0.0256959314775161,0.0231578947368421,0.0432989690721649,0.0254777070063694,0.0253164556962025,0.0403397027600849,0.0429184549356223,0.0717391304347826,0.101851851851852,0.0412371134020619,0.0817941952506596,0.0194986072423398,0.0378378378378378,0
0.013986013986014,0.020066889632107,0.039344262295082,0.0133333333333333,0.0131147540983607,0.0260586319218241,0.0249221183800623,0.018018018018018,0.0303030303030303,0.0274390243902439,0.0156739811912226,0.031700288184438,0.0309859154929577,0.0192307692307692,0.0161290322580645,0.0252525252525253,0.0343980343980344,0.0120772946859903,0.0138888888888889,0.0278969957081545,0.025369978858351,0.0371900826446281,0.0148619957537155,0.027027027027027,0.0440251572327044,0.0597014925373134,0.0638766519823789,0.1,0.0387596899224806,0.0844327176781003,0.0224089635854342,0.0298913043478261,0.0108991825613079
0.0240549828178694,0.0100671140939597,0.0327868852459016,0.0232558139534884,0.0131147540983607,0.0228013029315961,0.031055900621118,0.00917431192660551,0.0335365853658537,0.0306748466257669,0.0157232704402516,0.0346820809248555,0.0254957507082153,0.0219178082191781,0.0134770889487871,0.0327455919395466,0.0297766749379653,0.00970873786407767,0.0138888888888889,0.0171673819742489,0.0397489539748954,0.0311850311850312,0.0190677966101695,0.0291666666666667,0.0443037974683544,0.0516129032258065,0.0703296703296703,0.1002331002331,0.0362694300518135,0.0870712401055409,0.0196629213483146,0.0298913043478261,0.00272479564032698
0.0204081632653061,0.0099009900990099,0.0453074433656958,0.0166666666666667,0.0066006600660066,0.0227272727272727,0.034375,0.0153374233128834,0.0276073619631902,0.0277777777777778,0.0125391849529781,0.0373563218390805,0.028169014084507,0.0164835164835165,0.0214477211796247,0.030379746835443,0.0297766749379653,0.0121359223300971,0.0116009280742459,0.0214592274678112,0.0252100840336134,0.0412371134020619,0.0211864406779661,0.0230125523012552,0.0420168067226891,0.061965811965812,0.0550660792951542,0.0944700460829493,0.0508905852417303,0.0868421052631579,0.0196078431372549,0.0324324324324324,0.00815217391304348
0.0202702702702703,0.0131578947368421,0.0355987055016181,0.0198019801980198,0.0131147540983607,0.0261437908496732,0.0282131661442006,0.00911854103343465,0.0333333333333333,0.0336391437308868,0.0158227848101266,0.032069970845481,0.0227272727272727,0.0246575342465753,0.0134408602150538,0.0303030303030303,0.0297029702970297,0.0121065375302663,0.0138888888888889,0.0171673819742489,0.0334728033472803,0.0289256198347107,0.0273109243697479,0.0229166666666667,0.0483193277310924,0.0622317596566524,0.0619469026548673,0.0932400932400932,0.0462724935732648,0.082010582010582,0.0196078431372549,0.032520325203252,0.0136239782016349
0.0244755244755245,0.00340136054421769,0.0292207792207792,0.0293159609120521,0.0195439739413681,0.0260586319218241,0.021875,0.0150602409638554,0.0303030303030303,0.0214067278287462,0.0218068535825545,0.0316091954022989,0.0253521126760563,0.0245901639344262,0.010752688172043,0.0326633165829146,0.0320987654320988,0.0121065375302663,0.0138568129330254,0.019271948608137,0.0355648535564854,0.0291060291060291,0.0274261603375527,0.0251572327044025,0.0316455696202532,0.0679405520169851,0.0616740088105727,0.102088167053364,0.0361757105943152,0.0842105263157895,0.0223463687150838,0.032520325203252,0.00817438692098093
0.0273037542662116,0.0167224080267559,0.0359477124183007,0.0132890365448505,0.0130718954248366,0.0227272727272727,0.0278637770897833,0.0181268882175227,0.0243161094224924,0.0335365853658537,0.0157232704402516,0.0290697674418605,0.0226628895184136,0.0273972602739726,0.00808625336927224,0.0275689223057644,0.0343980343980344,0.0169082125603865,0.0116009280742459,0.01931330472103,0.0293501048218029,0.0331262939958592,0.0189473684210526,0.0186721991701245,0.0539419087136929,0.0554371002132196,0.0700218818380744,0.0930232558139535,0.0435897435897436,0.0842105263157895,0.0251396648044693,0.0380434782608696,0.0247252747252747
0.0240549828178694,0.0100334448160535,0.038961038961039,0.0132450331125828,0.0162337662337662,0.032258064516129,0.01875,0.015015015015015,0.027190332326284,0.0303030303030303,0.015625,0.0288184438040346,0.0337078651685393,0.0192307692307692,0.010752688172043,0.0275689223057644,0.0393120393120393,0.0145631067961165,0.00930232558139535,0.019271948608137,0.0314465408805031,0.031055900621118,0.0273684210526316,0.025,0.0442105263157895,0.0492505353319058,0.074235807860262,0.1002331002331,0.038860103626943,0.0873015873015873,0.0197183098591549,0.0326975476839237,0.0246575342465753
0.0238907849829352,0.00333333333333333,0.0512820512820513,0.00993377483443709,0.0161812297734628,0.0162337662337662,0.031055900621118,0.00602409638554217,0.0271084337349398,0.0302114803625378,0.0248447204968944,0.0346820809248555,0.0282485875706215,0.0192307692307692,0.0134408602150538,0.0377833753148615,0.027363184079602,0.0121065375302663,0.0115473441108545,0.0214132762312634,0.0335429769392034,0.037344398340249,0.0254777070063694,0.0252631578947368,0.0339702760084926,0.0598290598290598,0.0638766519823789,0.1,0.0387596899224806,0.0897097625329815,0.0169014084507042,0.0407608695652174,0.0247933884297521
0.0135593220338983,0.0130718954248366,0.0416666666666667,0.0262295081967213,0.00980392156862745,0.0194805194805195,0.0246913580246914,0.0239520958083832,0.027355623100304,0.024390243902439,0.015625,0.0344827586206897,0.028169014084507,0.0192307692307692,0.0134048257372654,0.0327455919395466,0.0272277227722772,0.0120772946859903,0.0184757505773672,0.0193548387096774,0.0293501048218029,0.0391752577319588,0.0254237288135593,0.0210526315789474,0.0527426160337553,0.0454545454545455,0.0703296703296703,0.0911214953271028,0.0462724935732648,0.0793650793650794,0.0279329608938547,0.0326975476839237,0.0273972602739726
0.023972602739726,0.0166666666666667,0.038961038961039,0.0132450331125828,0.00980392156862745,0.0162337662337662,0.0369230769230769,0.0151057401812689,0.027190332326284,0.0182926829268293,0.0279503105590062,0.0318840579710145,0.0254237288135593,0.0246575342465753,0.0134408602150538,0.0277777777777778,0.0320987654320988,0.0144927536231884,0.0139211136890951,0.0193548387096774,0.0293501048218029,0.0309917355371901,0.0336842105263158,0.0147368421052632,0.0399159663865546,0.0638297872340425,0.0527472527472527,0.110091743119266,0.038659793814433,0.0921052631578947,0.0196629213483146,0.0326975476839237,0.0136612021857923
0.0238907849829352,0.0166666666666667,0.039344262295082,0.0167224080267559,0.00983606557377049,0.0194805194805195,0.0373831775700935,0.00914634146341463,0.0272727272727273,0.0335365853658537,0.0126182965299685,0.0345821325648415,0.0284090909090909,0.0220994475138122,0.00810810810810811,0.035264483627204,0.0297766749379653,0.0145631067961165,0.0116279069767442,0.01931330472103,0.0273109243697479,0.0269151138716356,0.0271966527196653,0.0354166666666667,0.0443974630021142,0.0560344827586207,0.0573951434878587,0.101851851851852,0.0438144329896907,0.0767195767195767,0.0250696378830084,0.037940379403794,0.0273972602739726
0.0176056338028169,0.0100671140939597,0.0422077922077922,0.0132013201320132,0.0228013029315961,0.0228758169934641,0.0314465408805031,0.0184049079754601,0.0248447204968944,0.0276923076923077,0.0157232704402516,0.0318840579710145,0.0339943342776204,0.0193370165745856,0.0108108108108108,0.0251889168765743,0.0369458128078818,0.0145631067961165,0.00930232558139535,0.019271948608137,0.0334728033472803,0.0227743271221532,0.0271398747390397,0.0228215767634855,0.0375782881002088,0.0527426160337553,0.0691144708423326,0.112385321100917,0.0361757105943152,0.0842105263157895,0.0195530726256983,0.0324324324324324,0.0190217391304348
0.020979020979021,0.0135593220338983,0.0493421052631579,0.00675675675675676,0.0131147540983607,0.0261437908496732,0.0314465408805031,0.0153846153846154,0.0244648318042813,0.0305810397553517,0.0126182965299685,0.031700288184438,0.0310734463276836,0.0192837465564738,0.0187667560321716,0.0227848101265823,0.0369458128078818,0.0145278450363196,0.0116279069767442,0.0193548387096774,0.0294117647058824,0.0371900826446281,0.0211416490486258,0.022964509394572,0.0315789473684211,0.0654008438818565,0.0678336980306346,0.104408352668213,0.038860103626943,0.082010582010582,0.0224089635854342,0.0298913043478261,0.0245231607629428
0.024390243902439,0.00675675675675676,0.0456026058631922,0.0167785234899329,0.0165562913907285,0.0131578947368421,0.0278637770897833,0.0240963855421687,0.0336391437308868,0.0247678018575851,0.0126582278481013,0.0344827586206897,0.0282485875706215,0.0247252747252747,0.0107816711590297,0.030379746835443,0.0272952853598015,0.0144927536231884,0.0115740740740741,0.0236051502145923,0.0315789473684211,0.0393374741200828,0.0234042553191489,0.0189873417721519,0.040169133192389,0.0406852248394004,0.0863930885529158,0.0981308411214953,0.0414507772020725,0.0848806366047745,0.0197183098591549,0.0354223433242507,0.010989010989011
0.0243055555555556,0.00337837837837838,0.0457516339869281,0.0166666666666667,0.0198019801980198,0.0231023102310231,0.025,0.0151057401812689,0.0302114803625378,0.0275229357798165,0.0157232704402516,0.0319767441860465,0.0311614730878187,0.0220994475138122,0.0107816711590297,0.0277777777777778,0.0320987654320988,0.0145278450363196,0.00928074245939675,0.0213675213675214,0.0313807531380753,0.0351966873706004,0.025369978858351,0.0210084033613445,0.0357894736842105,0.0638297872340425,0.0701754385964912,0.0979020979020979,0.041343669250646,0.0793650793650794,0.0250696378830084,0.0271739130434783,0.0353260869565217
0.0104166666666667,0.0167785234899329,0.0524590163934426,0.0168350168350168,0.00657894736842105,0.0195439739413681,0.0372670807453416,0.0152905198776758,0.0274390243902439,0.0244648318042813,0.0156739811912226,0.0317919075144509,0.0282485875706215,0.0247252747252747,0.0134770889487871,0.0303030303030303,0.0297029702970297,0.0144927536231884,0.00925925925925926,0.0235042735042735,0.0294117647058824,0.037344398340249,0.0211864406779661,0.0271966527196653,0.0443037974683544,0.0536480686695279,0.0681318681318681,0.0979020979020979,0.041343669250646,0.0793650793650794,0.0223463687150838,0.032520325203252,0.0272479564032698
0.0174825174825175,0.0167224080267559,0.0491803278688525,0.0135593220338983,0.00993377483443709,0.00986842105263158,0.0309597523219814,0.024024024024024,0.027355623100304,0.0152905198776758,0.0309597523219814,0.0289017341040462,0.0253521126760563,0.0273972602739726,0.0134408602150538,0.0328282828282828,0.0297766749379653,0.00970873786407767,0.00925925925925926,0.0192307692307692,0.0354906054279749,0.0351966873706004,0.0274841437632135,0.0252100840336134,0.0466101694915254,0.0583153347732181,0.0620842572062084,0.0957943925233645,0.041343669250646,0.0793650793650794,0.0194986072423398,0.0351351351351351,0.016304347826087
0.0173010380622837,0.0100334448160535,0.0557377049180328,0.00673400673400673,0.0033003300330033,0.0228013029315961,0.0339506172839506,0.0120845921450151,0.0303951367781155,0.0243161094224924,0.031055900621118,0.0318840579710145,0.0254957507082153,0.0273972602739726,0.00808625336927224,0.0327455919395466,0.0297766749379653,0.0121359223300971,0.0116009280742459,0.01931330472103,0.0292887029288703,0.0350515463917526,0.0210526315789474,0.0249480249480249,0.0335429769392034,0.0675105485232067,0.0614035087719298,0.103926096997691,0.038659793814433,0.0868421052631579,0.0196078431372549,0.035230352303523,0.00271739130434783
0.0209059233449477,0.0102040816326531,0.0433333333333333,0.0135135135135135,0.0132013201320132,0.0163934426229508,0.0340557275541796,0.0150602409638554,0.0212765957446809,0.0301204819277108,0.0217391304347826,0.0343839541547278,0.0254237288135593,0.0300546448087432,0.0108108108108108,0.0328282828282828,0.0297766749379653,0.0145631067961165,0.0116279069767442,0.0236559139784946,0.0274261603375527,0.0291060291060291,0.0273684210526316,0.022964509394572,0.0484210526315789,0.0494623655913978,0.0701754385964912,0.0906976744186047,0.051150895140665,0.0767195767195767,0.0222222222222222,0.0350404312668464,0.0108108108108108
0.024822695035461,0.0171232876712329,0.0366666666666667,0.0203389830508475,0.0133333333333333,0.0164473684210526,0.0314465408805031,0.0151975683890578,0.0244648318042813,0.0336391437308868,0.0158227848101266,0.0318840579710145,0.0310734463276836,0.0246575342465753,0.0107816711590297,0.0278481012658228,0.0321782178217822,0.0145631067961165,0.0116279069767442,0.01931330472103,0.0315126050420168,0.0311203319502075,0.0274261603375527,0.0167364016736402,0.0438413361169102,0.0509554140127389,0.0630434782608696,0.103211009174312,0.0434782608695652,0.089238845144357,0.0196078431372549,0.035230352303523,0.00819672131147541
0.0174216027874564,0.0202020202020202,0.0365448504983389,0.023728813559322,0.0133779264214047,0.0233333333333333,0.0253968253968254,0.00305810397553517,0.0455927051671733,0.0247678018575851,0.0189873417721519,0.0261627906976744,0.0338028169014084,0.0220385674931129,0.0108108108108108,0.0303030303030303,0.0321782178217822,0.0145631067961165,0.0116279069767442,0.0171673819742489,0.0272536687631027,0.0350515463917526,0.0189075630252101,0.0309917355371901,0.0293501048218029,0.0673684210526316,0.0612691466083151,0.108294930875576,0.0387596899224806,0.0817941952506596,0.0222841225626741,0.024390243902439,0
0.013986013986014,0.0134680134680135,0.0491803278688525,0.0169491525423729,0.0100671140939597,0.0233333333333333,0.0316455696202532,0.018348623853211,0.0338461538461538,0.0216049382716049,0.0189274447949527,0.0289855072463768,0.0310734463276836,0.0165289256198347,0.0161290322580645,0.0301507537688442,0.0321782178217822,0.0145278450363196,0.00930232558139535,0.0214592274678112,0.0294117647058824,0.031055900621118,0.0168421052631579,0.0289256198347107,0.0292887029288703,0.0630252100840336,0.0802603036876356,0.0955710955710956,0.0438144329896907,0.0767195767195767,0.0222841225626741,0.027027027027027,0.0161725067385445
0.0174216027874564,0.0168350168350168,0.0465116279069767,0.00680272108843537,0.0198675496688742,0.0233333333333333,0.0284810126582278,0.018348623853211,0.0305810397553517,0.021671826625387,0.0157728706624606,0.0288184438040346,0.0393258426966292,0.0192837465564738,0.0107816711590297,0.0277777777777778,0.0345679012345679,0.0121359223300971,0.0116009280742459,0.01931330472103,0.0314465408805031,0.033195020746888,0.0147679324894515,0.0248447204968944,0.0354166666666667,0.069327731092437,0.0634573304157549,0.0969976905311778,0.0485933503836317,0.0844327176781003,0.0196078431372549,0.024390243902439,0
0.0140845070422535,0.0236486486486486,0.0232558139534884,0.0267558528428094,0.0165562913907285,0.0230263157894737,0.0186915887850467,0.0179640718562874,0.0332326283987915,0.0275229357798165,0.0157232704402516,0.0373563218390805,0.0339943342776204,0.0220994475138122,0.010840108401084,0.030379746835443,0.0297766749379653,0.00728155339805825,0.0138568129330254,0.0235546038543897,0.0294117647058824,0.0393374741200828,0.0127388535031847,0.0374220374220374,0.0402542372881356,0.0516129032258065,0.0679824561403509,0.0906976744186047,0.051150895140665,0.082010582010582,0.0196078431372549,0.024390243902439,0
0.0246478873239437,0.00680272108843537,0.0263157894736842,0.0298013245033113,0.0132450331125828,0.019672131147541,0.0217391304347826,0.0327380952380952,0.027355623100304,0.0214723926380368,0.0219435736677116,0.0318840579710145,0.0225352112676056,0.0299727520435967,0.00808625336927224,0.0326633165829146,0.0321782178217822,0.0121359223300971,0.0139211136890951,0.021505376344086,0.0273684210526316,0.037344398340249,0.0275423728813559,0.0125786163522013,0.0396659707724426,0.0634249471458774,0.0723684210526316,0.088785046728972,0.0435897435897436,0.0815789473684211,0.0250696378830084,0.032520325203252,0.0190735694822888
0.0138888888888889,0.0135135135135135,0.0466666666666667,0.0205479452054795,0.01,0.0296052631578947,0.019047619047619,0.0245398773006135,0.0339506172839506,0.0246913580246914,0.0158227848101266,0.032069970845481,0.0311614730878187,0.0165745856353591,0.010752688172043,0.035264483627204,0.0297766749379653,0.0145631067961165,0.0116279069767442,0.0193548387096774,0.0314465408805031,0.0311203319502075,0.0316455696202532,0.0147368421052632,0.046218487394958,0.0491452991452991,0.065359477124183,0.1036866359447,0.0462724935732648,0.082010582010582,0.0196078431372549,0.02710027100271,0.02710027100271
0.0176056338028169,0.0271186440677966,0.0404040404040404,0.013745704467354,0.0100334448160535,0.0163934426229508,0.0344827586206897,0.0152905198776758,0.0275229357798165,0.0306748466257669,0.0189274447949527,0.0321637426900585,0.0227272727272727,0.0191780821917808,0.0213333333333333,0.0328282828282828,0.027363184079602,0.0145631067961165,0.0116279069767442,0.021505376344086,0.0273684210526316,0.0248447204968944,0.0355648535564854,0.0210084033613445,0.0378947368421053,0.0617021276595745,0.0723684210526316,0.0957943925233645,0.041343669250646,0.0767195767195767,0.0278551532033426,0.0326086956521739,0.00546448087431694
0.027972027972028,0.0171821305841924,0.037037037037037,0.0102389078498294,0.0199335548172757,0.0232558139534884,0.0222222222222222,0.0213414634146341,0.0216049382716049,0.0276073619631902,0.0219435736677116,0.0318840579710145,0.0254237288135593,0.0192307692307692,0.0106951871657754,0.04,0.0272952853598015,0.0169491525423729,0.0116279069767442,0.0279569892473118,0.0275423728813559,0.03125,0.0233050847457627,0.0209205020920502,0.0357142857142857,0.0658174097664544,0.0571428571428571,0.0990783410138249,0.0485933503836317,0.0870712401055409,0.0196629213483146,0.0326086956521739,0.00546448087431694
0.0319148936170213,0.0104166666666667,0.0404040404040404,0.0102389078498294,0.0165562913907285,0.0264900662251656,0.0158227848101266,0.0242424242424242,0.0276073619631902,0.0276923076923077,0.0189274447949527,0.0289855072463768,0.0253521126760563,0.0273224043715847,0.010752688172043,0.035264483627204,0.0297766749379653,0.0145278450363196,0.0116009280742459,0.021505376344086,0.0315126050420168,0.029045643153527,0.0210970464135021,0.0334029227557411,0.0338983050847458,0.0533049040511727,0.0698689956331878,0.099537037037037,0.0359897172236504,0.0863874345549738,0.0194986072423398,0.0377358490566038,0.0136239782016349
0.0284697508896797,0.0102739726027397,0.0466666666666667,0.0102040816326531,0.0100334448160535,0.0333333333333333,0.0253968253968254,0.00615384615384615,0.033434650455927,0.0337423312883436,0.0158730158730159,0.0290697674418605,0.0254957507082153,0.0302197802197802,0.0108108108108108,0.030379746835443,0.0297766749379653,0.0145631067961165,0.00930232558139535,0.0214592274678112,0.0315126050420168,0.0394190871369295,0.0212765957446809,0.0188679245283019,0.0399159663865546,0.0638297872340425,0.0550660792951542,0.105990783410138,0.0412371134020619,0.0817941952506596,0.0223463687150838,0.032520325203252,0.0217983651226158
0.0318021201413428,0.00694444444444444,0.0366666666666667,0.0202702702702703,0.0100334448160535,0.0328947368421053,0.0255591054313099,0.0123456790123457,0.0276923076923077,0.0276923076923077,0.0157728706624606,0.0345821325648415,0.0339943342776204,0.0193905817174515,0.010752688172043,0.0353535353535354,0.027363184079602,0.0121359223300971,0.0116009280742459,0.0171673819742489,0.0292275574112735,0.0432989690721649,0.0212314225053079,0.0230125523012552,0.0273684210526316,0.0527426160337553,0.0668103448275862,0.105022831050228,0.0535714285714286,0.0767195767195767,0.0194986072423398,0.0404312668463612,0.00273224043715847
0.025,0.0103448275862069,0.026578073089701,0.0266666666666667,0.00662251655629139,0.0228758169934641,0.0342679127725857,0.015015015015015,0.0242424242424242,0.0364741641337386,0.0189274447949527,0.0317919075144509,0.0338983050847458,0.0193370165745856,0.0108108108108108,0.0303030303030303,0.0297029702970297,0.0121065375302663,0.00925925925925926,0.0256410256410256,0.0273109243697479,0.0432989690721649,0.0276595744680851,0.0169133192389006,0.040084388185654,0.0555555555555556,0.0635964912280702,0.0902777777777778,0.0458015267175573,0.0863874345549738,0.0222841225626741,0.0351351351351351,0.00815217391304348
0.0210526315789474,0.0171232876712329,0.0332225913621262,0.0201342281879195,0.0165016501650165,0.0198019801980198,0.0283018867924528,0.0182926829268293,0.0307692307692308,0.0246913580246914,0.0189274447949527,0.0257879656160458,0.030812324929972,0.0191780821917808,0.0134048257372654,0.0301507537688442,0.0320197044334975,0.0169082125603865,0.0139211136890951,0.0236051502145923,0.0273684210526316,0.0394190871369295,0.0234042553191489,0.0252100840336134,0.0254237288135593,0.0635593220338983,0.0635964912280702,0.103926096997691,0.0412371134020619,0.079155672823219,0.0222841225626741,0.0351351351351351,0.013550135501355
0.0243055555555556,0.0101694915254237,0.0429042904290429,0.0168918918918919,0.00996677740863787,0.0231023102310231,0.0316455696202532,0.0153846153846154,0.0337423312883436,0.0185185185185185,0.0157232704402516,0.0373563218390805,0.0253521126760563,0.0218579234972678,0.018716577540107,0.0329113924050633,0.0248756218905473,0.0121065375302663,0.0162037037037037,0.0150214592274678,0.0354906054279749,0.0374220374220374,0.0233545647558386,0.0147058823529412,0.0355648535564854,0.0528541226215645,0.0799136069114471,0.0997679814385151,0.0412371134020619,0.0765171503957784,0.0222222222222222,0.0403225806451613,0.0163487738419619
